ensembl_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_clean	gene_symbol	type_of_gene	rna_class
ENSG00000230246.7	0.987638731270595	-1.639498235624197	0.3366776949749354	-4.869637223060625	1.1180331953428395e-06	1.7071973663667517e-05	ENSG00000230246	SPATA31C1	protein-coding	mRNA
ENSG00000230453.9	2.129502046952868	-1.6285233941479382	0.2212737424331914	-7.359767933782898	1.84230224201467e-13	1.3525344601813752e-11	ENSG00000230453	ANKRD18B	protein-coding	mRNA
ENSG00000230549.3	0.8932918091150472	-1.1452630585553394	0.3735266342223475	-3.0660813811568888	0.0021688427458686	0.0115248067473013	ENSG00000230549	USP17L1	protein-coding	mRNA
ENSG00000230778.1	1.249479020825761	-1.4576392093779662	0.2586533500272145	-5.63549325467696	1.7455797710586937e-08	4.2866660774476273e-07	ENSG00000230778	ANKRD63	protein-coding	mRNA
ENSG00000231213.6	0.4900928670564052	-1.3281672114069711	0.4982544152103176	-2.665640626277922	0.0076841786367274	0.0329378139857577	ENSG00000231213	PLSCR5	protein-coding	mRNA
ENSG00000231738.10	2.555785170749897	-1.421821648125188	0.1795665463917525	-7.91807648303967	2.412129812193065e-15	2.5704532416842825e-13	ENSG00000231738	TSPAN19	protein-coding	mRNA
ENSG00000231824.3	1.3253954728245008	-1.8831244061535992	0.2812329785226032	-6.695958688935368	2.142622509669182e-11	1.0251355534017206e-09	ENSG00000231824	AKAIN1	protein-coding	mRNA
ENSG00000231989.3	1.1174264186378406	1.477820202768807	0.518257976636502	2.851514630531827	0.0043511483841683	0.0205744902618884	ENSG00000231989	PPP1R2B	protein-coding	mRNA
ENSG00000232258.6	1.8541387709596615	1.1453446089677397	0.4005709401300957	2.8592803277136363	0.0042460338290561	0.0201778413017009	ENSG00000232258	TMEM114	protein-coding	mRNA
ENSG00000232629.8	5.522034441532096	1.779070591935575	0.2571992855071243	6.917089946139432	4.61015401850755e-12	2.5057291532432227e-10	ENSG00000232629	HLA-DQB2	protein-coding	mRNA
ENSG00000232810.3	4.923353919061725	1.3162600717494597	0.2353026764567921	5.593901827084231	2.2202252703898868e-08	5.29331809210378e-07	ENSG00000232810	TNF	protein-coding	mRNA
ENSG00000233295.3	1.1746733334895532	-1.0528198429408957	0.2948205450332042	-3.5710531734561504	0.0003555486974522	0.0025111921057653	ENSG00000233295	FAM90A20	protein-coding	mRNA
ENSG00000233816.3	0.5343049370432214	-2.75454983494285	0.3252798908438025	-8.468245079022017	2.4911773045717934e-17	4.1128986428437415e-15	ENSG00000233816	IFNA13	protein-coding	mRNA
ENSG00000234068.6	0.4749572201019723	-1.1742899993178049	0.4112624472448128	-2.855329989851428	0.0042992133463738	0.0203617692307854	ENSG00000234068	PAGE2	protein-coding	mRNA
ENSG00000234289.5	3.476405441161586	1.2721344337602445	0.2763082028139791	4.604041504394614	4.14369826466931e-06	5.441273083471282e-05	ENSG00000234289	H2BC12L	protein-coding	mRNA
ENSG00000234965.2	3.0169243535845536	-1.0292153052952562	0.1637996805484341	-6.283377976374784	3.312942634320917e-10	1.2173766006115924e-08	ENSG00000234965	SHISA8	protein-coding	mRNA
ENSG00000235118.7	1.8890487259950208	-1.001111409609922	0.2086440418210406	-4.7981787587713685	1.6011485112438929e-06	2.35294561414136e-05	ENSG00000235118	FAM237A	protein-coding	mRNA
ENSG00000235711.4	2.2498771569582434	-1.9140076270028	0.1751966875933843	-10.924907618373696	8.762952689332891e-28	1.2839916428045019e-24	ENSG00000235711	ANKRD34C	protein-coding	mRNA
ENSG00000236279.6	5.110655970692809	-1.0763470767711392	0.128642159638341	-8.36698544083164	5.911099803192524e-17	9.363501607165242e-15	ENSG00000236279	CLEC2L	protein-coding	mRNA
ENSG00000236782.5	5.532822154141495	1.0347139572776252	0.2033343046348011	5.088732858609493	3.604639712580805e-07	6.36988744385008e-06	ENSG00000236782	ZNF593OS	protein-coding	mRNA
ENSG00000237330.2	0.4557324999554	-1.5317080325565908	0.4266585599665717	-3.590008911755101	0.0003306666561685	0.0023669444364403	ENSG00000237330	RNF223	protein-coding	mRNA
ENSG00000237353.6	0.3234678534279858	-1.5828300952197538	0.5660289007731867	-2.796376815843913	0.0051679107457528	0.0237872708488409	ENSG00000237353	PATE4	protein-coding	mRNA
ENSG00000237412.6	1.7945911827899108	-1.755792925087445	0.230054871354565	-7.632061493631156	2.310291821644608e-14	2.020988114426723e-12	ENSG00000237412	PRSS56	protein-coding	mRNA
ENSG00000237541.3	6.449319229011162	1.3540680463916803	0.2103572828426452	6.436991522677977	1.2186473711497014e-10	4.971572326432761e-09	ENSG00000237541	HLA-DQA2	protein-coding	mRNA
ENSG00000237649.7	8.759866165664958	1.2535657909696614	0.1729057797159858	7.249993568918066	4.1679142112298685e-13	2.8515344582122468e-11	ENSG00000237649	KIFC1	protein-coding	mRNA
ENSG00000237693.4	1.324114367747799	2.042605264922561	0.5700419995368344	3.5832539823069194	0.000339340364685	0.0024187787612948	ENSG00000237693	IRGM	protein-coding	mRNA
ENSG00000237988.3	3.3065914184752847	2.931409618311077	0.4857884417891805	6.034333809002463	1.5961980591218927e-09	5.075217083822828e-08	ENSG00000237988	OR2I1	protein-coding	mRNA
ENSG00000239704.10	5.004132951307758	-1.068374995612237	0.1355974740802466	-7.879018417260284	3.2996286339774976e-15	3.46372359828217e-13	ENSG00000239704	CDRT4	protein-coding	mRNA
ENSG00000240045.1	0.4369262176319981	-2.543794582388816	0.544161561033825	-4.674704654911658	2.94376951430596e-06	4.017097351186783e-05	ENSG00000240045	STRIT1	protein-coding	mRNA
ENSG00000240505.8	0.6214227655114204	-1.0872438716600223	0.4130694334259364	-2.6321092380101416	0.0084856574331933	0.0357031142971617	ENSG00000240505	TNFRSF13B	protein-coding	mRNA
ENSG00000241233.2	1.5726417813923137	-1.2699265622396585	0.2156986787876278	-5.887502739365407	3.920746746924559e-09	1.1319949105283175e-07	ENSG00000241233	KRTAP5-8	protein-coding	mRNA
ENSG00000241794.1	0.3093073779498722	-2.7933531161882863	0.9171493436162492	-3.045690579872532	0.0023214660309057	0.012208265955261	ENSG00000241794	SPRR2A	protein-coding	mRNA
ENSG00000242866.9	5.066626430014916	-1.078277981478995	0.123726270770632	-8.715028544567893	2.9068541224293733e-18	5.943164655194845e-16	ENSG00000242866	STRC	protein-coding	mRNA
ENSG00000243284.1	1.6174563444018455	-1.424160598649291	0.2234495234522528	-6.373522649081005	1.847349801728564e-10	7.250435616918156e-09	ENSG00000243284	VSIG8	protein-coding	mRNA
ENSG00000243480.7	1.6471676161349618	-2.6892671499992917	0.1944294596617063	-13.83158269677048	1.6436389902516854e-43	5.780020873119076e-39	ENSG00000243480	AMY2A	protein-coding	mRNA
ENSG00000243627.4	0.9483401699571572	-1.357469815697275	0.2727018821177565	-4.977852756847129	6.429353509003866e-07	1.051114112029893e-05	ENSG00000243627	SMIM34	protein-coding	mRNA
ENSG00000243910.7	0.9872583170047398	-2.1473458977315443	0.4457042871468143	-4.817871309871902	1.4509790155776093e-06	2.15295898994946e-05	ENSG00000243910	TUBA4B	protein-coding	mRNA
ENSG00000244411.3	1.8100178295619187	-1.5198374012199405	0.1931146685242067	-7.8701292492933055	3.5427504999441985e-15	3.7078679786023123e-13	ENSG00000244411	KRTAP5-7	protein-coding	mRNA
ENSG00000248099.3	1.8147212430023976	-1.1819930510236123	0.2107878113240515	-5.607501893012651	2.0526776866013517e-08	4.944141337467337e-07	ENSG00000248099	INSL3	protein-coding	mRNA
ENSG00000248483.5	1.1412821966344555	-1.0222807806923375	0.2689581973869642	-3.800890958610676	0.0001441767423195	0.0011666174230115	ENSG00000248483	POU5F2	protein-coding	mRNA
ENSG00000248871.1	5.534876112692361	1.6859616280045444	0.2982580561810944	5.652694346605923	1.5795204293128542e-08	3.9393911643415485e-07	ENSG00000248871	TNFSF12-TNFSF13	protein-coding	mRNA
ENSG00000248994.1	0.5007869453182197	-1.6155467847144516	0.498732622532686	-3.239304412272674	0.0011982161467195	0.0070368184728692	ENSG00000248994	LOC124901165	protein-coding	mRNA
ENSG00000250366.2	4.720140620001175	-1.222585859046822	0.1342333055652479	-9.107917397240502	8.397846412080587e-20	2.3729558729409986e-17	ENSG00000250366	TUNAR	protein-coding	mRNA
ENSG00000250709.1	2.073786372473565	2.39445204385436	0.5971553940787785	4.009763735866843	6.0779532549523626e-05	0.0005608430967296	ENSG00000250709	CCDC169-SOHLH2	protein-coding	mRNA
ENSG00000250799.9	0.210461399922307	-2.6866891847350693	1.0007100696244575	-2.6847828020190896	0.0072576953757947	0.0314625389035007	ENSG00000250799	PRODH2	protein-coding	mRNA
ENSG00000251201.8	5.150105207492093	1.1118224603492357	0.2162666915857266	5.140978724911584	2.733110037608793e-07	4.987571513272729e-06	ENSG00000251201	TMED7-TICAM2	protein-coding	mRNA
ENSG00000251655.6	0.3901895343862859	-3.1495331048086133	0.6570190575317961	-4.793670851254102	1.6375687105541592e-06	2.401448760439848e-05	ENSG00000251655	PRB1	protein-coding	mRNA
ENSG00000253117.4	0.8119458162140231	-1.0310404216601008	0.3731844358473873	-2.7628173166410983	0.00573048298845	0.0258835193248411	ENSG00000253117	OC90	protein-coding	mRNA
ENSG00000253293.4	6.875528741989937	2.573477428248065	0.2987797298050966	8.613293244246606	7.099119905510432e-18	1.320887040196719e-15	ENSG00000253293	HOXA10	protein-coding	mRNA
ENSG00000253506.2	2.083851992761507	1.145351302483356	0.3419307632056404	3.349658544161265	0.0008091123579829	0.0050414828242226	ENSG00000253506	NACA2	protein-coding	mRNA
ENSG00000254126.6	1.5990858236777914	-1.4801635623973872	0.2277181087200079	-6.499981800820815	8.032972899975938e-11	3.424091212127925e-09	ENSG00000254126	CD8B2	protein-coding	mRNA
ENSG00000254440.3	0.4065574089623875	-2.595300183054094	0.4194648824652091	-6.187169156572604	6.125422516749655e-10	2.128523796680024e-08	ENSG00000254440	PBOV1	protein-coding	mRNA
ENSG00000254521.6	2.698142045317548	1.305484499313267	0.3343754630581195	3.904247301442553	9.451909312526268e-05	0.0008176773502688	ENSG00000254521	SIGLEC12	protein-coding	mRNA
ENSG00000254550.1	1.478179794883127	2.0537161661261094	0.5410657385864628	3.795686955694985	0.0001472351906237	0.0011873314051618	ENSG00000254550	OMP	protein-coding	mRNA
ENSG00000254709.6	2.812796526969561	1.2978629056391464	0.4162339894508396	3.1181088967565773	0.0018201553808161	0.009971581885306	ENSG00000254709	IGLL5	protein-coding	mRNA
ENSG00000255071.3	1.889785176271905	1.817778748175071	0.5745644445384448	3.1637508471922877	0.0015575006739403	0.0087689831411763	ENSG00000255071	SAA2-SAA4	protein-coding	mRNA
ENSG00000255072.1	5.177065527554543	3.3077632864055637	0.4382942406561888	7.546901098799225	4.4573680968855954e-14	3.653795023195311e-12	ENSG00000255072	PIGY	protein-coding	mRNA
ENSG00000255181.3	0.2784560384232966	-2.103274652364714	0.6748191859854361	-3.1167973526024007	0.0018282719921659	0.0100035806560614	ENSG00000255181	CCDC166	protein-coding	mRNA
ENSG00000255245.3	2.3322463408877447	1.404078703458687	0.3638328887110469	3.859130790602591	0.0001137910295228	0.0009546626167291	ENSG00000255245	FXYD6-FXYD2	protein-coding	mRNA
ENSG00000255251.1	0.6098976525805759	-2.100136362601566	0.3198333209347343	-6.566346359609363	5.156479825181873e-11	2.2820627785513332e-09	ENSG00000255251	PRR23D1	protein-coding	mRNA
ENSG00000255378.1	0.6098976525805759	-2.100136362601566	0.3198333209347343	-6.566346359609363	5.156479825181873e-11	2.2820627785513332e-09	ENSG00000255378	PRR23D2	protein-coding	mRNA
ENSG00000255833.1	2.5413552561081216	1.0921934039919097	0.3083826387838985	3.5416825288834524	0.0003975836751553	0.0027533335014796	ENSG00000255833	TIFAB	protein-coding	mRNA
ENSG00000255974.6	1.5145208065291489	-1.2913507243532658	0.2227701399635664	-5.796785532228258	6.759804751469645e-09	1.839901655496761e-07	ENSG00000255974	CYP2A6	protein-coding	mRNA
ENSG00000256162.2	0.6284598956087802	-1.134150381828455	0.386371845634098	-2.9353856774091103	0.0033313334183831	0.016527888119478	ENSG00000256162	SMLR1	protein-coding	mRNA
ENSG00000256671.6	4.112983805315905	1.2491424334358066	0.2530462633413243	4.936419202329365	7.956998000977473e-07	1.2690058580606522e-05	ENSG00000256671	LIMS4	protein-coding	mRNA
ENSG00000256762.1	0.6176616007328238	-2.176706997235759	0.3154493543633825	-6.9003374618681175	5.187914956072055e-12	2.7938471262669204e-10	ENSG00000256762	STH	protein-coding	mRNA
ENSG00000256870.2	0.4971505343966355	-3.4184162960854514	0.3302663061037578	-10.350484542045615	4.163731570310947e-25	3.2538174311456616e-22	ENSG00000256870	SLC5A8	protein-coding	mRNA
ENSG00000257057.1	1.534957392560037	-1.8833704876934452	0.3762234322480521	-5.005989330435163	5.557583555576299e-07	9.231836717779696e-06	ENSG00000257057	C11orf97	protein-coding	mRNA
ENSG00000259384.6	0.8111494611763156	-2.3179434468726345	0.4151240422916909	-5.583736933366796	2.3540469967340023e-08	5.592137325162597e-07	ENSG00000259384	GH1	protein-coding	mRNA
ENSG00000259399.1	5.143012672364511	2.664933504128149	0.3549121790405155	7.508712468906091	5.971171294725635e-14	4.794114377861225e-12	ENSG00000259399	TGIF2-RAB5IF	protein-coding	mRNA
ENSG00000259803.6	1.6439430795944785	-1.6060553732305909	0.2795198129868396	-5.745765769048392	9.150590547118356e-09	2.403208866168515e-07	ENSG00000259803	SLC22A31	protein-coding	mRNA
ENSG00000259823.5	2.259903671042636	-1.0214975285409245	0.2410645102217952	-4.237444688980055	2.260780893269661e-05	0.0002381744184922	ENSG00000259823	LYPD8	protein-coding	mRNA
ENSG00000260027.4	5.88702204022728	3.2467897266164067	0.4039960690147128	8.036686432456756	9.230047101262538e-16	1.0712337833762325e-13	ENSG00000260027	HOXB7	protein-coding	mRNA
ENSG00000260220.5	0.6579819775258628	-2.013662189376825	0.5184473944589052	-3.884024128385196	0.0001027417051558	0.00087567009295	ENSG00000260220	CCDC187	protein-coding	mRNA
ENSG00000260316.2	2.9796167111344585	-1.0572212108267478	0.163048737495301	-6.484080938420124	8.927428974491636e-11	3.755286690394412e-09	ENSG00000260316	LOC124903619	protein-coding	mRNA
ENSG00000261456.5	1.7902694234115633	-1.033443950696294	0.2167028452072914	-4.768945002580527	1.8519320575452456e-06	2.674539742736596e-05	ENSG00000261456	TUBB8	protein-coding	mRNA
ENSG00000261649.5	1.1096243987971444	-1.6870264075377115	0.2607216797209286	-6.470602710689312	9.761277466806655e-11	4.067121841205247e-09	ENSG00000261649	GOLGA6L7	protein-coding	mRNA
ENSG00000261949.5	0.8208482235830904	-1.313209998576012	0.5248584034543542	-2.5020271942549144	0.012348443938194	0.0483515621345652	ENSG00000261949	GFY	protein-coding	mRNA
ENSG00000262179.2	1.657925272957619	2.214602030643348	0.5415856759654453	4.089107465214139	4.330362083955147e-05	0.0004174933118728	ENSG00000262179	MYMX	protein-coding	mRNA
ENSG00000262406.2	2.40390672562835	3.349230567999649	0.698660115121441	4.793790994377124	1.6365878062924086e-06	2.401011547604457e-05	ENSG00000262406	MMP12	protein-coding	mRNA
ENSG00000263715.6	0.6450112493554585	-1.8580912390053288	0.5526918847324942	-3.361893471449568	0.0007740998148217	0.0048524053632838	ENSG00000263715	LINC02210-CRHR1	protein-coding	mRNA
ENSG00000265203.1	2.0834470966712924	-1.1918437406732725	0.2612404263340894	-4.562248490396634	5.060870005811539e-06	6.455225049850149e-05	ENSG00000265203	RBP3	protein-coding	mRNA
ENSG00000267467.3	1.5025981580693717	2.519836143360413	0.6376187870134657	3.951947769862681	7.751766199284312e-05	0.0006885542060218	ENSG00000267467	APOC4	protein-coding	mRNA
ENSG00000267795.5	2.0689978670969644	-1.2428348161043057	0.1909922030333628	-6.507254203917449	7.653683728587215e-11	3.278312326425067e-09	ENSG00000267795	SMIM22	protein-coding	mRNA
ENSG00000268223.2	1.5893221078506716	2.454587435096692	0.6146004497908906	3.9937937499587446	6.502443142263121e-05	0.0005937806168289	ENSG00000268223	ARL14EPL	protein-coding	mRNA
ENSG00000268235.6	0.2644894344046114	-2.7664373863767424	0.9798016215456548	-2.8234668381265147	0.0047507340321582	0.0221688313395537	ENSG00000268235	TCP11X1	protein-coding	mRNA
ENSG00000268916.5	1.6053161487154028	1.5705356546911178	0.4744650091024417	3.310119027875506	0.0009325630541339	0.0056994286342849	ENSG00000268916	CSAG3	protein-coding	mRNA
ENSG00000269067.1	1.2641383641926511	-1.280936433902521	0.4330627624989994	-2.9578540221533847	0.0030978879139689	0.0155851682950831	ENSG00000269067	ZNF728	protein-coding	mRNA
ENSG00000269405.6	0.5679243378793417	-2.6585303850852697	0.4107779544790328	-6.471940268695621	9.67523715409752e-11	4.0408478593942215e-09	ENSG00000269405	NXF2	protein-coding	mRNA
ENSG00000269437.6	1.0168564846398176	-2.8519467272944663	0.2671813186274014	-10.674199610758183	1.3441083832983392e-26	1.3902033943255706e-23	ENSG00000269437	NXF2B	protein-coding	mRNA
ENSG00000269964.2	2.4471674463819064	-1.0028038061611235	0.1814535631172241	-5.526503800387119	3.266751867001962e-08	7.469349554940898e-07	ENSG00000269964	MEI4	protein-coding	mRNA
ENSG00000270339.2	0.9541236702932008	-1.9829565734392396	0.2645886717410387	-7.494487803997979	6.655775609778868e-14	5.271554168772155e-12	ENSG00000270339	PPIAL4H	protein-coding	mRNA
ENSG00000270379.5	0.6930270240967095	-1.1649250206646615	0.3480411071222938	-3.347090320153858	0.0008166459780289	0.005076572823646	ENSG00000270379	HEATR9	protein-coding	mRNA
ENSG00000271321.1	1.2010055775790287	2.1943800866072447	0.7873086709975151	2.787191564684508	0.0053167039409337	0.0243256844635539	ENSG00000271321	CTAGE6	protein-coding	mRNA
ENSG00000271793.1	3.7518321499457294	1.1550036320145272	0.2555973044967225	4.518841207221485	6.217900541303327e-06	7.691125235155568e-05	ENSG00000271793	SYNCRIP	protein-coding	mRNA
ENSG00000271824.1	2.759625569845164	-1.0924447141164977	0.1795032563247272	-6.085932570160342	1.1581518062976827e-09	3.795672546156972e-08	ENSG00000271824	SMIM32	protein-coding	mRNA
ENSG00000272395.5	0.6630403883941001	-1.3978392149677137	0.4137897895925512	-3.378138489942277	0.0007297831734262	0.0046282335575669	ENSG00000272395	IFNL4	protein-coding	mRNA
ENSG00000273238.1	3.149714961364058	-1.2503118801992017	0.1601258253093488	-7.8083087333583485	5.796046809480307e-15	5.840222982870616e-13	ENSG00000273238	TMEM271	protein-coding	mRNA
ENSG00000273514.1	2.6788668939964326	-1.0791243578049827	0.2078121638611964	-5.192787264010975	2.0716886224130997e-07	3.887566814075723e-06	ENSG00000273514	FOXD4L6	protein-coding	mRNA
ENSG00000273540.1	1.3553804258704245	-1.793763405753677	0.2759114887594234	-6.501227672029707	7.966715217477276e-11	3.399969749245217e-09	ENSG00000273540	AGBL1	protein-coding	mRNA
ENSG00000273976.1	0.3499018540288467	-2.4326691317010543	0.8700157401088169	-2.796120828109144	0.0051720060231728	0.0238006904566343	ENSG00000273976	GOLGA6L1	protein-coding	mRNA
ENSG00000273983.1	3.153776990262718	3.011118984194193	0.5092938553507274	5.912341082773468	3.3727920096772213e-09	9.8757372033563e-08	ENSG00000273983	H3C8	protein-coding	mRNA
ENSG00000274252.1	0.7862393905348786	-1.9069710726379971	0.4654826330300566	-4.096760947287291	4.18971158726558e-05	0.00040628985522	ENSG00000274252	GGTLC3	protein-coding	mRNA
ENSG00000274641.1	2.3889063778896915	2.1636360532451677	0.4440474919356976	4.872532989238193	1.1017645147746498e-06	1.6852827719254168e-05	ENSG00000274641	H2BC17	protein-coding	mRNA
